1,糟糕透了，三個員工不知道在瞎忙什麼，做事的默契跟流程方法有問題。內用才沒幾桌，早早就已點餐，最晚進來的客人餐點都到了，連外帶排隊的也都清完了，跟你們反應餐點還沒到，當下竟然不是先瞭解狀況，隨口馬上反應要客人等，請問要等多久？難免會出差錯，是否應該跟顧客講聲抱歉，做服務業連最基本的禮節都沒有。   這是第二次來吃，比第一次感覺更差。基本的服務做不好，就算在怎麼好吃，也是大扣分。重點涼麵口味就很一般沒什麼特別。不曉得必比登推薦的理由是什麼？  
1,老實說今天吃的很失望，外帶牛肉河粉，麵條很硬，放到湯裡面也沒辦法變軟，套餐附贈的咖啡裡面一堆咖啡渣，真的蠻失望的  
1,以前是常光顧的老客戶，以後不會再來了⋯⋯   招牌的麻油炒牛心有腐敗味   用餐環境及餐具黏膩  
1,難吃中的難吃，料超爛超噁  
1,口味一般般，用奶茶護照換飲料，店員竟然說評分5顆星可以再換一杯。原來高評分是這樣來的啊！因爲飲料真的一般般，兑換的那一杯奶茶像早餐店的大冰奶再好喝一點點！  
1,態度請改進 態度那麼差客人欠你錢? 現在的服務態度這麼沒水準?  
1,份量變少，口氣態度有點不好.....  
1,身為社區住戶，看到這麼有質感的咖啡廳開業一直很開心，假日生意很好也消費過幾次，雖然價格不算平價，但也能感受到老闆的對食材跟裝潢的用心，所以一直追蹤著這家店。   昨晚看到店家IG公告耶誕佈景，今日出門前順道經過門口，在窗外拍照卻被說沒有要用餐不能拍，且當時是沒有客滿也沒有人在候位的情形，若規定要消費才能在店外拍照建議發布或張貼公告，以免路人在不知情的狀況下造成店家困擾。  
1,"口味口感都很雷,花椰菜冷凍就算了,還爛爛的有一股味道@@  "
1,111/3/8 商業午餐：DM (左）vs 實際(右）   義式番茄時蔬義大利：香菇+小黃瓜+一片菜   黑松露奶油燉飯：給兩顆番茄   不二特製嫩煎豬腰力內菲力：   香菇+小黃瓜+兩顆番茄+一片菜      右圖實際拍攝，不服來辯。   不二煮藝，當然[不]會去第[二]次！      一星都嫌多。      ［補充］   貴店油煙排氣設備明顯有疑慮，   一餐下來全身臭油煙味，   回公司上班還被同事白眼。  
1,今天剛好胃口不好 特地拿小盒的只裝高麗菜跟冬粉跟兩三塊糖醋排骨 賣我80   我還特地問他這樣80？阿嬤回我你有冬粉欸   欸什麼欸啊 真好意思以為大家賺錢很輕鬆嗎  
1,超誇張的厚蛋餅 吃起來跟平常蛋餅一樣的厚度和用料 味道也是 收費60元   這個名字和收費是在開玩笑嗎？！   又是一家只顧裝潢的網紅店嗎⋯⋯？  
1,"透過外送平台點餐, 份量很少與價格不符, 不會再訂  "
1,今天吃到的海南雞有個餿味⋯ ，也可能是調味不合胃口，希望是錯覺  
1,麵糰沒包好，還沒吃，內餡都看得到了，太乾，不好吃！！！  
1,難吃！態度又差，點個餐老闆態度不知道在兇幾點，誰吃誰倒楣，超不推  
2,嗯，路過 覺得店名跟店面 都很特別   就買了杯 紅茶來喝喝…還滿好喝的   只是 這在我手指上 褪色的杯子   真的是 嚇壞我了   喝杯紅茶 變成綠手指了  
2,食材新鮮，料理調味手法美味，但衛生細節須再加強。餐盤上發現頭髮，反應後有立即處理換更換，後續又發生湯品中的手工丸料理完仍有保鮮膜包覆，反應後，僅針對手工丸處理，換一顆新的重新料理，但煮丸子的牛尾湯並未更換，保鮮膜在湯裡煮了這麼久，感覺喝到了塑化劑...   店家看到了評論才想要處理跟補償，當天結帳不也是一樣收我5500嗎？所以客戶不反應就當沒事了嗎？要我再給店家一次機會，要我再花一次錢過去消費，感到無言，真的滿會做生意的....  
2,第一次來到這裡用餐，抱著滿心期待前往，現場全部的位子都被訂光了，因此上菜前更加期待，不過最後是失望離開。   優點：用餐環境整潔、寬敞且明亮，服務態度良好，價格便宜。   缺點：點了五道菜都太鹹了，而且五更腸旺的鴨血沒有入味，蟹黃豆腐沒有蟹黃的味道，整體來說ＣＰ值低。  
2,260的烤牛肉份量真的誇張少，辣豆腐鍋湯頭的部分感覺像泡麵湯...個人感覺沒有評價說的這麼好，很抱歉...  
2,咖哩醬不濃郁，味道也沒有特別   可能太期待了，以這價位偏貴          咖哩醬不濃鬱，味道也沒有特別   可能太期待了，以這價位偏貴  
2,排骨燉的很軟爛   但湯喝起來淡如水   這樣要80...  
2,說好吃的人嘴巴是壞掉嗎？所有東西都是同一質感像吃脂肪一樣，完全不知自己在吃什麼。      唯一優點是便宜份量多，不過不好吃份量多又如何？  
2,鍋貼是回鍋重煎的，毎顆邊邊角角都超硬，買了20顆咬的很辛苦....  
2,"環境很舒服, 重點是很早開. 7:30 AM. 點了一杯熱美式120加10%服務費, $132. 口感很淡, 沒什麼咖啡香味.  "
2,一般的自助餐，似乎沒有少油或比較便宜，買便當有划算一點。  
2,店面內似乎可以再提升乾淨整潔程度，不喜歡刺青，純個人觀感  
2,今天點了6份的小牛鍋，肉質跟之前相比太慘烈。 其中一盤因為上面有頭髮，所以換了新的，結果肉質又跟之前的一樣好。 明顯品質控管有問題，請加油  
2,最棒的餐點應該就是開水了  
2,就只是便宜而已，饅頭、起司捲都不OK，吃完還容易胃脹氣。  
2,吃到一半桌上有小蟑螂爬過…   衛生急需改善！  
2,"map上的照片價格是錯的, 已經漲價很久了.   口味可以, 配料沒特別好也不至於太爛, 但考慮到價格的話就普普通通,   住在附近想吃的話順便買是OK, 看高評價要來吃看看就免了.   CP值跟口味都不是上選, 營業時間也不是很穩定, 會晚開.  "
2,價格算便宜但也很小份，金針湯麵沒味道   且無法純點飯類，要求一定要「點麵才能+點飯」！   單純想吃飯類的時候不要來，建議店家把這項規定寫在菜單上，免得人白跑一趟  
2,完全過譽的一家早餐店，座位不多，味道普通無法讓人驚艷，用料極度節省吃不飽，不再二訪。  
2,今天點了15個辣味鍋貼、10個咖哩水餃、麻醬乾麵，吃麻醬乾麵吃到剩兩口的時候，發現有照片上的蟲蟲，真的嚇死。   雖然今天有小插曲，但還是算好吃的，景美依然需要八方雲集！但吃麵吃到小蟲真的會不爽。  
2,原本天天午餐都吃這間，菜色好吃又特別，每天吃都不會膩。結果前陣子突然換老闆跟廚師，菜色變得跟普通便當店一樣，完全沒辦法跟以前比覺得很失望。後來陸陸續續吃了幾次，結果每次都很失望.....  
2,很難形容一家店內的情形，以前夏天我去吃，都要小心腳下的大蟑螂，後來就沒去了很久，最近經過想想再試一次，啥？桌上竟然出現德國蟑螂，腳下也有，讓人極不舒服，希望店家在衛生方面應做大消毒與整理衛生問題，唯一讓我還能稱讚的是蚵仔煎還不錯，加油吧店家！  
2,從uber上面叫的   大約一個湯碗的大小拿到的時候其實蠻震驚這樣要85元   炸蛋本身不壞，加上日式美乃滋味道是不錯   但就論雞肉飯本身就偏清淡，沒什麼味道   以一個胃口不大的女生來說是可以吃剛剛好   但如果胃口本身偏大或是男生基本上就會覺得很空虛   結論：食物本身不差，主要是cp值太低，這樣一個湯碗大小的飯要85元基本上不會再回購  
2,乾淨的用餐環境 新穎的Logo設計設計   讓小吃店 整個煥然一新 跳脫傳統路邊攤的裝潢   透過媒體介紹 新創的純發滷肉飯 成為拜訪目標   營業時間16:00-23:30   店面不大 座位16個 很容坐滿   開車的朋友 要有心理準備不太好停車 附近有收費停車場 都需要走一小段路 才能抵達   騎摩托車 還是比較方便      外帶直接在櫃檯點餐付款 等店家叫號即可   內用直接在點餐櫃檯點 再去找座位 或是先找座位 在來點餐都可以 付款後 店家準備好餐點   回請消費者自行到櫃檯領取 端到座位   用餐完畢後 也是自行將餐盤放回回收區   餐點的燙 滷汁不夠 都可以加   點湯 可以+10 購入一碗小的滷肉飯      本次點了 剝皮辣椒 滷肉飯 滷大腸頭   個人評論如下：   1.剝皮辣椒： 辣椒辣味夠味 雞肉偏軟爛的口感 是一咬就會化掉的感覺 連雞骨頭都軟爛 湯品還算一般水準左右   2.滷肉飯：滷肉微甜 整體伴入米飯食用後 會發現沒有味道 感覺還是吃有顏色的白飯 和印象中的滷肉飯似乎有一段差距 個人覺得不太適合我的口味 這滷肉飯 真的有點失望   3.滷大腸頭：淋上店內的滷汁 大腸頭吃起來沒有Q彈 有嚼勁的感覺 還是和自己印象中的大腸口感 有一點差距      整體而言 純發滷肉飯個人不推薦   要讚賞的是店家服務態度 還有用餐環境   可餐點的部分 不是符合我的口味 不推薦   個人覺得 是屬於味道偏淡滷肉飯   湯品也不到特別突出 令人驚豔的感覺   個人有嘗過一次味道即可   大家還是可以來試試 會許會符合其他人的口味  
2,完全不理解評價為什麼那麼高   麵是非常一般的150塊義大利麵會有的口感   青醬不夠細緻吃到後來很膩   氛圍也非常普通   只是一家很普通的小店   不是說很難吃 只是真的不理解4.7在哪  
2,食物味道還可以，但出餐速度超慢，當比我們慢來的顧客都吃飽了，我們還有東西沒上，跟店家詢問，他們說已經再做了，等了半小時後還是沒來，然後下去問，另一個店員說才放上去烤…… 只好跟他們說我們不吃了…覺得蠻誇張  
2,主餐份量不多，價錢偏高， 今天剛好碰到 地下室客人多， 等上餐等超久。  
2,好不好吃其次。。。居然有蒼蠅。。。應該不合格吧…畢竟價位不便宜呀⋯⋯  
2,不知道有沒有人能理解，我只能說這是個“無聊”的飯糰。紫米加蛋一顆50我覺得算貴了，塞了兩根油條，紫米看起來蠻多的但紫米味吃不到？？榨菜及菜脯喧賓奪主，滷蛋的感覺乍現即逝，重點是加了辣和沒加一樣qq雖然吃很飽但個人覺得性價比不高。  
2,外帶紅棗蓮子湯$80只有一般外帶裝飯的小碗半碗，份量少到傻眼之外，味道還非常普通！！   櫃檯人員的服務態度就不討論了...   相較之下美食街口紅豆食府的便當攤、cp值就比較高！賣便當的小姐也很友善，所以給兩顆星。  
2,鹽好像很貴 口味有點過於清淡  
2,檸檬蜂蜜好喝，但每次遇到斜旁分瀏海的男店員泡的就是喝起來水水的，買了幾次之後發現男店員不像其他店員會好好的將檸檬汁倒滿量杯才倒下，明顯是偷工減料，難怪喝起來很水，幾乎沒有檸檬味  
2,看評價點的 但是強烈不推 (可能早午餐才是店家強項？)   青醬烤雞義大利麵$240、香料烤雞起司燉飯$220   尤其是義大利麵簡直災難      烤雞本身很柴、香料味很重 燉飯本身還ok 不過有整整三塊肉 除去口感不好這點 至少可以吃飽   義大利麵則是「超、級、水」   很少看到義大利麵醬這麼稀 味道本身也是極為普通 麵體也是 組合起來一無可取(早餐店的品質 簡餐店的價格)   硬要說的話燉飯比義大利麵好一點      另加140元可以升級飲料+甜點   蜂蜜薑汁泡泡 不太推 除非很愛薑 裡面也有很多薑的碎末(點熱飲應該會好一點)   橙果蜂蜜泡泡好喝很多 推薦～      甜點的英格蘭酒軟式布丁 口感不錯   起司蛋糕則是非常乾非常乾 說實在連85度c的起司蛋糕都不會這麼乾！配上旁邊的奶油才勉強吃完      整體來說餐點幾乎一半以上都不滿意   尤其以價格來說 這餐加上10%服務費一人約400的花費 極度不值得 cp值極低   但環境是ok的 寬敞安靜適合聊天  
2,菜還好，可是店.裹可以讓客人抽菸，說可以嗎  
2,  食物真的很推薦，但海上的服務是jutek      
2,"上個星期三,去店內用餐裡面送餐的服務人員態度都很好,唯獨結帳的時候的櫃檯小姐口氣不好,態度又很高傲 。  "
2,價格過高 整題食材 量 手藝都還不到為 不用浪費錢了  
2,老實說雖然是必比登推薦美食，但真的覺得讓我很失望。必比登的評斷方式真的很謎。中南部的很多巷弄小吃，或是菜市場內臥虎藏龍的小吃真的太多，老王煮瓜吃完之後的唯一心得就是：普。      還好內用翻桌率很快，基本上不需要花太多時間排隊，這次點了   香菇滷肉飯：雖然賣相看起來很好吃，但實際上醬汁的味道跟飯很分開，醬汁也沒很入味   油豆腐：沒什麼想法…   鴨蛋：略乾   清湯瓜仔肉：喝起來不會很負擔，瓜仔肉的清甜香去帶整個湯頭的味道，但也覺得沒有很驚艷      非必要不會二訪了，比較不合我胃口。但出菜速度很快這點還是不錯的。  
2,午餐外面賣的貴 配菜又很失望  
2,味道尚可出餐速度有待加強，差點來不及看電影  
2,餐點不錯，但環境有待改善，內用吃了大概半個多小時，就遇見蜘蛛、小飛蟲以及小蟑螂，衛生環境有待加強。  
2,蛤蜊越來越小顆，內用也使用免洗碗，製造一次性垃圾，很不應該  
2,印象的法吐不管什麼口味都會有淋醬   但阿根沒有 吃完一整餐覺得就是吃粗飽的 好乾  
2,位置超擠，坐裡面要一直麻煩外面的借過；點了單坐了40分鐘(店員自己說的)沒半樣送上來，超扯的! 而且六人只有一鍋，還限時兩小時真的很難煮!! 第一次吃吃到飽卻吃不飽，傻眼...  
2,原本點白韭黃蝦仁水餃   結果拿到的是高麗菜水餃   覺得餐廳忙碌時   還是得多注意送餐正確的狀況   謝謝  
2,不是太甜就是太鹹， 豬肝糖醋排骨 鹹豬肉 飯有點硬 大部分的菜尚可 最捧場的就是 啤酒  
2,  Shinshin百貨公司地下室的鐵板燒餐廳。   價格便宜，但我不認為我會用好肉，因為肉的味道很奇怪。   無限暢飲湯，米飯和飲料（茶和茶）。   我點的大多數菜都是白菜和豆芽。   這仍然可以食用。      
2,"外帶兩份雞粒鹹魚炒飯份量很大,但怎麼炒得濕濕軟軟的,完全沒有鹹魚,忘了放？   燙地瓜葉兩份,結果其中1份內容物只有2口的份量？   炸春捲和酸菜豬肚湯口味不錯,但外帶一堆回家卻多樣ng被家人糗爆了,也許在店內吃可能比較好吧！  "
2,"其實算好吃,只是好油,不是水煮的嗎?  "
2,抓一堆貓然後環境一樣髒亂、蟑螂一堆，還不如幫貓TNVR讓貓留下來阻喝跳蚤更多的蟑螂。並利用V過的貓消除環境跳蚤。      去問你的客人，喜歡蟑螂還是喜歡貓的人多   生意不好無法提升軟硬體也要懂的轉念創造附加價值  
2,我來這裡吃牛肉製橡皮筋吃到飽…   而且食材沒有照片上那麼多樣化…  
3,杏鮑菇好吃，雖然皮有一些厚，但30元的價格沒有什麼好挑剔的 但麻辣雙拼的湯頭蠻鹹的，喝了一口就沒繼續喝了，只有吃料的部分。鴨血很嫩很大塊，豆腐也好吃，但是因為湯很鹹所以吸滿湯汁的豆腐吃進去也很鹹。環境很乾淨、狗狗很可愛！  
3,點了鹽烤鯖魚套餐      一顆給親切溫暖的帥氣老闆   一顆給現煮又大碗的味噌湯   一顆給明亮舒適的用餐環境  
3,這次點的是高麗菜豬排蛋餅   原本預期豬排是厚厚的那種豬排   但是這邊的豬排是薄片的~   整體吃起來還不錯吃      但蛋餅並沒有整個包覆餡料   餡料遍落在外部，吃起來有點費力   最後還需要還要收拾許多配料，實在是有點難過 可能我本人要調整一下吃食物的心境      另外，這邊的蛋餅系列不是脆皮的~ 偏好脆皮的朋友可能這邊不是你的選項喔~      三角形三明治部分，雖然感覺看起來很好吃，但表現普通 ~  
3,點了厚切，肉不嫩，沒燒烤感，豬肉有些不熟，好險有發現   味增湯和服務不錯，下次點別的試試  
3,存在感低落的店，但可食。夏天有泰式河粉，在其他地方排不到的，可以來這裡買。  
3,吃口味的，份量不多。一盤100多。想嚐嚐看的可以試試。要吃飽的話，就會非常貴囉。  
3,港式 麵食飯館 但是排隊要等很久  
3,攪和攪和的豆皮豆乾，經過店家特調調味還不錯，但我牛鍵就沒那麼好吃，可惜了。   蔥油拌麵就正常。  
3,Good value for quick or late meal near Shilin MRT. The kimchi soup noodles had more toppings than I expected. Tasted good and portion rather large. 泡菜拉麵比想像中多料。有肉片，雞蛋，很多白菜和泡菜，還有幾條年糕，跟ㄧ大片甜不辣。份量十足，一份150很划算。在士林捷運站出口旁。  
3,雞腿真的普通，為什麼很多人推？？  
3,蛮多在地长辈来吃   长辈都点小碗沾一下   蚵仔是小型   大肠没有鲁   糊较多          蠻多在地長輩來吃   長輩都點小碗沾一下   蚵仔是小型   大腸沒有魯   糊較多  
3,份量足，紅豆湯也好吃，但芋圓覺得煮的有點太軟。  
3,咖啡口味不錯，價格高了一點，座位比較硬  
3,平民美食!棒!店面重新装璜又有冷氣          平民美食!棒!店面重新裝璜又有冷氣  
3,有時候好吃，有時候又很難吃。有時候服務很到位，有時候做的早餐又讓我很傻眼，請問你們是不同人在做嗎？差異很大欸，為什麼總匯說不要切你還是給我切了，蛋餅皮都硬的也給我，上次河粉煎蛋我還誇讚好吃，怎麼這次體驗這麼差，你們改善一下吧。  
3,評價美食。   口味普通～ 。   湯的口感每個人喜歡不一樣，對我來說有點太鹹。地點在30巷弄內，康是美巷子走進去就看到囉  
3,健康餐這個價格跟配菜…很像買很貴的自助餐  
3,賴配付-小銅鑼燒六入40一小口的份量可以嘗試各種口味。  
3,肉圓裡面太多筍絲，偏油。   麵線的大腸及蚵仔少，   辣椒不辣，   有嚐過即可。  
3,  我不知道好吃   我點了Kijidan麻chi（30元）+山藥麻chi（30元）+檸檬茶（20元），然後在商店裡吃了。      Ubereat似乎在做，   商店空著，但似乎很忙。      無論您在哪裡吃，岸石麻年糕都非常好吃。   我向蕎麥年糕推薦了一條評論，所以我要了，但是我覺得有點油膩。   檸檬茶真的很甜，我希望我可以調整糖的量      
3,蛋餅沒有網友說的如此酥脆，至於飯團朋友說還不錯  
3,正餐時間麻辣鴨血居然沒了.........  
3,"蠻不錯的仙草冰,份量也不錯冰料熬的也不差  "
3,花枝好吃彈牙 給90分! 不過燙青菜似乎沒洗乾淨耶 上次吃發現有菜蟲 希望店家對於食品衛生能多加注意 青菜要多沖洗幾次吧  
3,店員人不錯 周邊也可愛 飲料有些不錯喝有些很地雷 比例大概6比4 唯一比較希望改進的 是店的排隊制度 尤其建議要參加熱門作品的粉絲最好等1-2個星期後再來 會比較好排 不然白跑一趟的機率蠻高的  
3,悠閒的午後下午茶，環境雅緻，遠離都市喧鬧，值得推薦  
3,剛出爐比較好吃   冷掉不好吃  
3,店內環境舒服   但餐點我覺得滿普通的！  
3,湯頭跟小卷是還不錯   但米粉本身就有點分離（麵是麵 湯是湯）   跟台南小卷米粉還是有一大段差距的   順路可以吃 不用特別來  
3,隔離期間座位少了一半，只適合外帶……  
3,香芋啵啵 - 芋泥很甜一定要攪拌均勻再喝(店員說從吸管孔伸入吸管攪拌，但很難攪拌均勻)，芋泥芋圓不多，攪拌後開起來就幾乎看不到了，跟圖片差距蠻大，喝起來的味道幾乎只有牛奶…然後沒了，芋泥、芋頭的味道相當薄弱(單吃芋泥也只有吃到很甜很甜，沒什麼芋頭味道)，大概就真的只適合拍照吧~  
3,第一次來，很乾淨，老闆很用心，我吃的小菜麻油豬肝（難得有這樣的小菜）很好吃，麻辣鴨血臭豆腐，味道好，海菜蛋花湯雖然簡單也煮得很棒，價錢適中  
