5,服務人員雖然年輕卻很親切，臺灣製造，臺灣品牌，很不錯喔！  
5,好吃的東西很多，離捷運又近很方便  
5,芒草淹沒的季節裡，吹風看夕陽美景  
5,心誠則靈   供品可以進廟購買隨喜投幣（50元以上）      疫情期間希望大家戴好口罩再行參拜   先有健康的身體才會心想事成  
5,高家的大祖先宗祠，最近在古蹟整修中   當然平常沒辦法進去看，除了祭祖的時候才會有高家的人出現      等整修完有機會再拍多一點照片吧  
5,清淨莊嚴古佛寺 修行道場 回頭是岸  
5,屬國立傳統藝術中心，有大、小表演廳，常有表演，值得到此體驗臺灣戲曲好地方。  
5,因為館長分享歷年活動集章，再度重遊舊地。章況佳。聽說舊的印章可能會被館方銷毀，發文集氣，救救過往的美好回憶。  
5,今天去，沒想像中那麽多人，花也便宜許多，都很漂亮，買不少呢...照片為其中之一的遠拍  
5,越來越好，請加強草原順暢平整度，就更上一層樓。加油！  
5,時常到萬華地王廟都是人山人海那裡廟很靈很多外籍人士都慕名而來  
