1,在中午用餐時段使用IG打卡活動送薯條含缺被告知缺貨賣完，也無法更換其他同價位項目，那要打卡活動何在？賣完就應該要把活動小立牌收起來才不會又有後續的顧客跟著被騙，再者數量有限那為何後來消費的顧客能夠買到？？然後高座位區冷氣一直猛吹頭要求是否可以關閉或轉向竟然還被拒絕，請問客滿的時候是就不讓客人坐那個地雷區了嗎？桌子可以考慮換成比較低的可以吧？建議店家要懂的變通才會有更好的生意ok?  
1,服務態度不強求，畢竟只是幾十塊小金額的點心，速度慢、饅頭皮不行、毫無香氣、內餡油膩，一間店要完全沒有賣點反而更不容易好吧…   位在巷口，所以你很難不去注意，該店是會在側面(水溝正上方)備料的，衛生環境不是零，是負分，巷內30公尺就有環保局大安分局，就懶得吐槽了，各位好朋友們，別跟自己的健康過不去  
1,菜好吃，服務很差，黃x軒人員送餐用擠的，都不會說不好意思，已經來第三次，每次都不知道在趕什么..真的很無言...  
1,肉好多啊啊啊啊啊啊啊啊，比我肉還多  
1,110/5/2星期日11：30等到11：50只出3道菜，我問說可以點兩到菜就好嗎？只見夾菜人員拿空的便當盒排著順序，等陸續的菜要夾。問兩次也沒要回應。   後面的客人爺爺大聲的跟我說，還講兩次：對不起，這要排隊不是妳想說兩樣菜就好！   旁邊的客人奶奶爭論：為什麼不能只吃兩道菜？還要等後面幾道菜？   好吧…我餓了，下次也不會去。   還沒吃就爭論菜要等多久？？？   還要給一顆星？半顆都不到吧！  
1,服務無言到爆   打電話訂位剩20:30有位子 沒關係   但卻沒跟我們告知最後加點時間   這樣就算了~ 20:35左右到 位子也還沒整理好 等到45分才入坐   屁股都還沒坐熱就直接問最後加點   一整個下來真的是黑人問號 到底為什麼要付服務費   如果20:30真的太晚 你們就不要接訂位 ‍♀️  
1,咖啡好喝，店員臉很臭.講話態度差，不願再來了！  
1,實在太慢，點個餐等超過30分鐘  
1,現點現做 等7分鐘   重慶小麵 65   個人覺得味道配起來不好吃   另外太辣了些  
1,只做熟客的生意，但是店員、老闆不會主動講，詢問後也沒正面回應，直接無視。  
1,服務人員態度差！請上菜忘了不說，還說是我們太慢說！稀飯放置一旁超過10分鐘才上桌、東西弄倒、醬油濺一身，這樣的服務精神，讓好吃的菜都變得難以下嚥，一直以來都很喜歡去吃，但經過這次經驗，我想我不會再到欣葉消費了！      The worst service ever in my life!!!!!!!!!!!!  
1,這一星只是羊駝照顧的算好   但如果沒有羊駝我連星都不想給   假日人多沒做好分流也沒有隔板，明明有事先預約卻還是現場安排座位，入座後因為是窗邊太陽折射太熱要求更換座位卻把顧客放置一旁   所有員工還互推皮球，到底是找誰更換位置沒有人知道   服務態度超級差   所幸不吃直接走人  
1,鮭魚雙蛋親子丼的鮭魚幾乎沒有肉都是肥油，從來沒吃過日式料理的丼飯裡面加一堆青菜。      不推  
1,有点失望的白咖啡，原本以為奶蓋很香甜微鹹，結果奶蓋是很鹹又很油，上面有灑爆米花粒是還不錯，建議可以調整一下奶蓋的部份，梧桐號奶蓋很好喝，清爽香草奶蓋香又不油，可以參考看看。  
1,員工愛抽煙又愛亂丟！整個超沒水準又沒品！！製造環境髒亂的一間店  
1,動線亂七八糟，一張單子分素跟葷   今天跟同事去買我點葷他點素一起交給櫃台   結果等了40分鐘以上只拿到葷食，還說你怎麼沒有放一起，哈囉我是一起給的好嗎   在等到13:00差不多拿到全部的餐點   點了   至於餐點不難吃但cp值低  
1,湯頭淡、肉少、又貴   第一次吃到羊肉爐裡面居然沒有配菜   裡面只有少少幾塊肉、一堆當歸   雖有配菜都要自己購買   服務人員非常不專業！   問她有沒有兒童椅 居然說：我不知道@@（後來是有）想說第一天上班嗎？   點了不同的兩盤菜（A菜、水璉），結果上了兩盤A菜。跟他說另一盤是水璉，他重新炒一盤空心菜來@@真的是傻眼，算了與家人就這樣默默的吃了 不想再麻煩他！   老闆也不說聲抱歉 還解釋一堆藉口   感覺很不會做生意   菜感覺不對味、比快炒店難吃   環境衛生不好   上面還會滴水   唉～  
1,已經站在櫃檯點餐，員工在包水煎包，男員工還重覆我要點的餐點，另一個客人來女員工就直接問她要什麼就先幫她結帳，請問我剛剛先來說我要什麼，她是讀空氣嗎？沒先後順序點餐是哪招，請改善服務不要老是一直包水煎包，也看看是誰先來點餐  
1,女店員沒耐性，一直催點餐；朋友再三確認她點的飲料是否不含酒精，該店員回覆沒有，結果喝了之後，朋友立刻嚴重過敏⋯      用餐期間，隔壁桌明明是2人位，硬是擠了4人，又擠又吵，用餐品質很糟糕。      結論：一次店  
1,1/2凌晨5：23在此用餐，前臺沒精神態度散漫，吃到一半看到火鍋裡面有一隻約一公分長的蟑螂，當場覺得心情很差，跟前臺反應，一臉我找麻煩的問我說，啊所以你要換一鍋嗎？，服務態度真的欠佳，員工訓練有待加強。  
1,這間店會檢討消費者，優質好店。      點完餐主動交代料和麵類要分開，然後補充說明不加蔥，被店家回覆，等等裝袋時會再問。   前位客人也確實被問要不要辣、蔥和酸菜。   輪到我時被只問了要不要加辣，蔥和酸菜都沒被問，我也依據問題僅回覆不要辣。   最終我發現裡面每一袋都加了蔥，和店家反應後，竟被檢討說我沒事先講?!?!   給我的理由是   1.我和她說時她在裡面聽不清楚，聽不清楚還可以回應我說等等會再問？   2.她說她在問我要不要辣的時候，我就應該要說不要蔥，是我沒有講？   接著開始每一袋開始挑蔥，邊挑又邊強調是我沒有講不是她的錯。   沒有要各位評斷誰有理，單純提供如此荒謬的對話以及實際消費感受而已。  
1,雞排 很香 滿滿的古早味，非常好吃的雞排，雞翅粉很厚 不ok，其他 都不錯  
1,三訪   90$ 鹹酥雞肉 少   50$ 花椰菜 六小小小朵   外送有附紙袋 我要自費買塑膠袋   老闆很用心，這幾次購買口味不錯      只是被每次被協助結帳點餐的人員心情好像都很差      Uber foodpada點餐有蓋子紙盒可方便拿取，外送包裝精緻。   外帶排隊就只有寬寬的紙杯放著鹹酥雞 只能再花錢買不環保的塑膠提袋。  
1,難吃 燒胃 很油 麻辣鍋酸菜不行 服務不到位  
1,超鹹，衛生環境很差，吃了拉肚子。  
1,在櫃檯站了超過5分鐘，沒人幫我點餐。一離開馬上幫下一個人點。 服務差！  
1,今天經過要買便當，看到店家和客人在大小聲，還拍桌子，覺得傻眼，做生意以和為貴吧？看人家也只是問個菜，再做消費選擇有什麼不可以？？？想必客人也無奈，很有情緒的店家。。。  
1,打電話去預定同事們的午餐，去取餐時居然說沒接到過電話。  
1,等很久之外！已經第二次拿錯咖啡給我了！！  
1,這麼貴的酸菜便當我覺得不行  
1,  哪家餐廳下午 3 點關門，但他們的廚房提前一個小時關門？一路來到這裡，下午 2:05 到達，但被拒之門外。令人失望。      
1,東西很鹹 感覺都在吃調料 連蒸蛋都可以煮到燒焦  
1,在外送平台上點餐等超級久4:50分下單6:00才好   一顆星都不想給  
1,動作超慢。等個滷味，前面沒超過五人也可以等超過半小時才做好。不值得去買。  
1,不管主餐或配菜都太鹹了，而且是單調的，不好吃的那種平板的鹹。飯的口感也偏硬。份量是很充足沒錯，但除非平常吃重鹹且食量大，否則不推薦來這買便當。  
1,"還回家重新加熱皮不酥,有點硬,肉餡偏瘦,蔥少,没有香氣  "
1,"Menu上寫「威士忌 $250/杯」我跟朋友都各點了一杯   上酒後, 正準備要喝第一口, 發現酒裡有「德國小蟑螂」   請店員幫我換, 但沒道歉, 只是很冷靜的收走又重新換上一杯 (假裝沒事)   最後結帳的時候, 他說我們這桌是「900元」 我跟朋友都愣住, 他才解釋「你們選的那支威士忌是$450/杯」(與menu價格不符, 卻又沒事前先告知...)   這家店的服務流程、態度、衛生環境都有相當大的問題,   但因為實在離家太近, 環境也算舒服, 故給一顆星 當作獎勵。  "
1,羊肉爐沒有羊肉爐味.....炒飯炒麵都不好吃   又一直強迫推銷  
1,用餐時間還沒結束，就催促我們離開，吃的很有壓力  
1,"服務不佳,不知為何，同體系，桃園店服務很好，食材都差不多，當然就比服務  "
1,CP值太低了 餐點加服務費也大多要$400   重點吃不飽 味道也普普...很不推  
1,"他們家的招牌果然還是炸物,今天點了礦肉飯很失望很雷,吃起來無味感覺是放了很久沒賣出去的存貨,第一次去的朋友千萬不要點!  "
1,2022/11/25中午到店消費，店員態度不佳，保存方式都沒有告知，口氣像趕客人一樣。   我購買兩盒，應該要告知吧？！  
1,拿到肉桂捲真的是我傻眼，外帶就直接保鮮膜包起來，還是冰的，也沒有加熱什麼都沒有，也不能直接吃因為要等退冰！整顆硬梆梆的，我也是醉了，還不如去麵包店買還可以現場吃，對了，這小小硬梆梆的一顆要90元，給大家參考  
1,點了 素仔煎 炒豆包 捲餅 只有豆包還OK（但也不算好吃）其他都不好吃 素仔煎都是粉 捲餅不知道什麼醬 很膩 趕快喝氣泡水才比較舒服  
1,不太理解拿鐵微冰少那一大截是甚麼意思(旁邊那杯是去冰)   叫外送 確定有勾需要吸管餐具   店家完全沒附上   吸管跟餐具都沒有   絕對列入黑名單  
1,一顆星都不想給的說不出話來...！牛肉整盤上桌嚇到我！冰到乾裂粗糙...！設計吧檯，卻沒服務加湯？要自個下桌去醬料區提湯壺，說到醬料區也傻眼！青蔥末是冷藏好幾天重複使用嗎！副餐的白飯！很怕吃一口踩一次地雷（有乾硬的米），是給白飯吹冷氣嗎？我真的沒吃過這麼不專業的200元刷刷鍋...！真的有一次沒下次的懊惱！  
1,這次一如往常點完餐到自助櫃臺裝辣椒醬，看到辣椒甕裡面紅紅一圈的東西，以為是辣椒切邊圍成一個圈型，就這樣夾了起來。   當準備配上肉燥飯時，用筷子夾了一下，沒想到竟然有彈性！原來是像皮筋！一條紅色的像皮筋就這樣在辣椒甕裡面泡著⋯不就還好沒吃下去⋯   當下拿給店員，只說聲不好意思，不知道在忙還是怎樣，後續好像也沒處理那甕辣椒⋯   提醒有去用餐的人，要多注意⋯  
1,便當真的很難吃 從飯、配菜到主菜都不及格，吃得出來就是不用心130$的便當….   點了兩個便當 兩個人邊吃邊罵      你還是賣湯就好 湯很好喝  
1,連續兩次吃都有看到裡面有頭髮，非常噁心。  
1,夾了四樣菜110就算了還有夠鹹  
1,雞排咬下去有硬塊，像是裡面沒有解凍完全，因為現炸等很久吃到這樣雞排很失望  
1,3/26 18:20老闆沒開店不要亂打ㄟ   下雨天撐傘過去結果沒開   心情很不爽哦  
1,很難得一份鮭魚丼飯我吃不去，都是令人心悸的魚腥味，然後飯整個很軟爛的被擠在一起。   明太子玉子燒還可以，勉強的嚥下200元的生魚丼飯，上面的蝦確是腥得嚇人，兒子吐整個不行。   最後整份也都放在那邊，唯一可取的是茶碗蒸還不錯。   料算是很多，還有送的味增湯味道也不錯。      真誠的希望你們的生魚片可以保存再加強，不然買回來無法嚥下不只浪費錢更是浪費食物。      希望你們可以再加油。      不過服務人員態度很好，這一顆星是給櫃檯的人員。   其他的……我要再去抱廁所一下，真的不行吶……。  
1,今天去吃鍋貼，難吃！鍋貼應該是煎得脆脆熱熱才好吃，結果軟軟的不熱；排骨蘿蔔湯也是，怎麼是溫的？湯要熱的才夠味啊，好失望！   再次去吃，有進步，韭菜鍋貼還不錯吃；排骨湯雖仍是35元，但排骨變得好小好小，不知在吃甚麼，完全沒排骨味。  
1,帶位非常不行，提前到場還要一直等，看著別人進去感覺超差，不知道這邊怎麼安排順序的～再也不想來，有夠爛，超級不建議來！  
1,用餐幾次這家真的是去過的瓦城集團餐廳服務最爛的，因為就近，即使之前覺得服務差，也還是偶爾會光顧，但真的是夠了，以後再也不去。服務人員不夠專業，需要什麼常常都要自己去找人，有次只有我們一桌客人也一樣；另一次加點飯講了第三次才來；內用又另點了外帶，外帶的餐點竟然也加一成服務費？別家會分開算，然後外帶的餐點有告知提前製作，結果用完餐結帳還沒做，還要等  
1,非常糟糕 都已經排了半小時 只不過一位去上個廁所回來 就要求重新排隊 ，所以要去吃的人記得穿尿布 去排隊  
1,烤網容易燒焦，服務人員也不勤勞換烤網。   服務人員也非常不負責任。   這樣品質不會讓人二訪。  
1,好心小聲告知之前他們在橋上的店，炸出的臭豆腐都沒有味道，好像拜過的食物，我們都點大辣和中辣，好像味道被吸掉了，現在這個地點就正常了，還嗆聲說是天氣的關係，豆腐發酵不夠，我夏天有買也，老闆還說我在那邊生意比較好，而且我們明明是好心稱讚現在很好，所以我就回說那是好。。們幫你們招來的，只有一個新的弟弟態度比較正常，東西現在是很好吃，份量也足，可是態度是不是讓人失望，這是有被迫害妄想嗎？明明很開心的想說偷偷地跟老闆說，鼓勵一下，換個地點會更好，都說不下去了，以上僅代表個人意見。  
1,東西便宜 可是不好吃 女服務店員態度不好  
1,櫃檯服務態度非常差，食物很普通而且偏貴。排骨拍得非常扁，很好奇到底成本多少，要嘗試的人，要有心理準備。  
1,超糟糕的用餐經驗，入坐前先客客氣氣的詢問老闆是否可作不辣，老闆說可以，我才敢用餐；結果端上來的料理還是辣，根本吃不下；老闆還說下次來可以做更不辣，那到底為什麼要忽視我一開始的請求呢？  
1,菜色尚可   服務極差，請服務生上菜慢一點居然回「我們上菜已經很慢了」，2分鐘後送下一道菜還說「我們上菜很慢喔」，看不懂怎麼做服務的  
1,晚餐完全不推薦，一星評論都是真的！  
1,出餐速度極慢 一直出內用的我還要再那邊等20分鐘？ 別人一個義大利麵進來3分鐘就好了 我外帶要等20分鐘 這麼爛？ 再來我的飲料明明寫熱的還給我做成冰的 菜單畫爽的？   一星都不想給 等久就算了還給我做錯 爾後絕對不會光顧 爛透了  
1,外帶2個海南雞飯，配菜是悲劇，打開完全沒食慾。  
1,"現在肉羹偷斤減兩一碗裡兩條完整,小肉未及魚江加起來三條多一点,店家不老實請大家拒吃          現在肉羹偷斤減兩一碗裡兩條完整,小肉未及魚江加起來三條多一點,店家不老實請大家拒吃  "
1,出飲料速度慢沒關係，報的時間落差很大，講了，互相推不是我講的  
1,只有一個男店員，點餐態度差！   都沒有員工訓練的嗎？  
1,言過其實的餐廳，不地道菜品不值得再去。還價高量少。  
1,因為看評論而買，只能說我很不明白這評價怎麼了，吃得非常生氣，配菜非常難吃！白米飯黏在一起！咖哩連個馬鈴薯都沒有⋯⋯雞塊⋯那不是雞塊！！那只是市售很難吃的雞米花！根本覺得自己去買塊咖哩回來融一融再買袋鹽酥雞或自己氣炸雞塊！雷慘   很久沒有花錢花得這麼不值 100元絕對有更一堆更好的餐   店家用心料理 生意才會長久   靠評價 一次就可以把人嚇跑   以上評論很認真寫 絕無刻意毀謗  
1,割包小、沒味道，肉都是油垢味！！！   我跟我家人吃完整個不舒服⋯一直想吐      給跟我一樣路過想吃的人一個小小的建議！  
1,為何今天沒營業 沒有改google設定 害客人白跑一趟呢  
1,一碗1000的牛肉麵 因為蔥價太貴所以連蔥都沒有 味道上也沒有任何記憶點 大概像巷子口160元牛肉麵的等級  
1,特殊餐點：看老闆再製作整個米腸解體香菜2片葉子，最後把配料全部塞進去，原本可口最後變成....（我在旁邊看ㄟ那有多加料，香菜別人的不只2片葉子...  
1,晚上電話預約隔天中午時段，明明說隔天11點會營業，到現場後發現門根本沒開，打電話過去也沒人接，請問是哪裡出了問題？  
1,跟老先覺差個$15~20，裡面的料跟品質，天差地遠  
1,店員講話的聲音 大到我無法好好用耳機 聽音樂 笑的聲音讓我無法好好吃個飯  
1,為什麼沒有甜不辣之中的靈魂【米血糕】？醬料味道不行、不好吃  
1,上面寫營業中，結果到現場沒開門  
1,不是寫10.關門嗎 ？？？？   為什麼9.鐵門就拉下來了？？？  
1,上菜時間太久了 等了快一個小時  
1,沒洗手，一個鮪魚蛋吐司不知道要經手幾個人接力，烤完吐司才發現忘記開鮪魚罐頭，打開罐頭才發現忘記煎蛋，整間店沒其他客人，4個人弄一個鮪魚蛋吐司聊天聊到忘記自己要做什麼，放客人乾等..傻眼  
1,以後不會再去這裡吃了，連續第三年在這辦生日聚餐，就是因為之前用餐感受非常棒，但昨天徹底的失望了，花了錢又沒面子。   打電話去訂桌時跟我說有母親節的優惠桌菜，是1萬左右的水準菜色，因為之前真的很喜歡這裡，所以二話不說就訂了，上了第一道菜我就覺得掉漆了，大概像九孔的東西以外放了一堆水果生菜，後來佛跳牆還請服務員再幫我們拿去多蒸一下，其他不多說，吃不飽後來加點蘿蔔糕，店員竟然回我說，這樣還要煎耶.... 最後我再要一盤花生，回我說，你們已經結帳了(雖然還是有給我) 我消費破萬耶，要一盤花生需要這樣回我嗎   請你們加加油吧！！  
1,好吃 比起一般市面上的羹麵 口味清淡 不會死鹹 滿推的店家  
1,第一次遇到6位以上的話就直接不收客的。那萬一有二組4位、3位的話是不是就能接呢！？感覺一間餐廳這種的收客模式真的令人感到非常新奇  
1,服務態度不好，等很久都沒有反應  
1,外帶泡菜鍋還不錯   但海帶芽是一打開問就是酸掉的味道   嚐起來也是東西放到酸掉的感覺   不是醃製的那種酸味整個很不能接受   所以一顆星  
1,到現場才發現店家營業時間與公開資訊不同   好好詢問，卻換來店家的冷嘲熱諷   沒吃到就算了，還弄得一鼻子灰   之後真的不敢再光顧了  
1,服務態度有夠差，我點了一份牛排結果上了一份牛肉乾我還以為我畫錯了離開前還看了一下菜單沒有牛肉乾。  
1,"食物普通,服務態度有待加強！   通常進到店裡習慣洗手跟上個廁所！   沒想到從廁所出來，竟然被老闆娘質問為何可以用他們的廁所！“先生！我們廁所不外借！“   傻眼*100，付錢時拿1000元鈔票，還被白眼@@  "
1,這價錢 但食材等級....cp值超低  
1,點餐慢，送餐慢，玉米湯常常沒有玉米 趕時間千萬不要來這間速食店  
1,上次慕名去，桂花凍涼茶真的不錯，適合夏天喝      店面新穎，但衛生條件欠佳      配料沒上蓋全擺在檯面通風吃灰塵（門口甚至剛好有人抽菸）      還有一位半金短髮女沒戴口罩拿著準備要做的空杯狀況下回答其他客人問題及跟同事聊天  
1,很難吃，整鍋都沒味道，湯跟水一樣。  
1,叫外送的份量很少無言⋯⋯   高麗菜只有三片？？？？？  
1,先說好的，餐食的味道吃起來清淡，調味應該都比較偏向天然食材的味道，不會使用重口味來蓋掉食材本身的味道。      再說不好的，餐廳本身的座位不多，但還是頗為擁擠。工作人員應該只有兩人，點餐的時候要先付帳，付完帳以後就要等很久才能吃得到。      老闆可能太忙碌，點餐的時候應對的口氣非常不好，後來另外兩位朋友到位之後，要再加點餐，對於餐點有疑問時問老闆，老闆口氣非常不耐煩的回答我們【菜單上都有寫，自己看!】      我們從點菜到真的吃到餐點，大約等了30~40分鐘，吃完以後才發現有水可以喝，要自己去點餐的櫃台自取，這個從頭到尾老闆都沒有提到，而且重點是...沒有杯子!問老闆竟然回說他現在沒空，所以沒有辦法洗杯子。      然後我們一群人等著點餐時加點的飲料，大約也等了超過半小時，中間有兩次本來想說不要喝了，請老闆直接退費給我們，但第一次起身要問的時候，老闆很兇地說他知道我們要甚麼，等一下!   ....等了10分鐘以後我又起身想要告知如果飲料還沒準備那我們就不要飲料了，但老闆說馬上好!當下我看老闆根本就還沒有開始準備我們的飲料和甜點，這個【馬上好】又讓我們等了快15分鐘，真的很火大!如果不是朋友修養好，要我們不要生氣，不然早就離開這間餐廳了!      我想說的是，餐廳如果真的人手不足，就不要同時接這麼多組客人，要不然就是增加人力。就算你們餐廳好吃，這種服務態度也教人不敢恭維，何況妳們的餐點也沒有真的到有多好吃!      這樣的餐廳，要說對小農多友善，對性別多友善，但對真正上門的客人這麼不友善，應該是本末倒置了吧!!  
1,10月4號打電話詢問吐司麵包，店員回答10月5號下午2點半會出爐，當日2點半到現場，又說今天沒做！這麼沒誠信的店，奉勸大家不要去買！真的很想留0星  
1,紅燒牛肉麵沒有牛肉…？不知道是不是老闆忘記放  
1,老闆態度不知道在差幾點的  
1,打電話過去還沒講完就掛電話   我還打兩通也沒聽完又掛   到現場還說我講話大聲沒用要清楚   該加的調味料也沒加，說本來就要自己用   請問我打兩次電話是有在聽嗎   沒禮貌態度不佳的店家   可以不用去了  
1,手擦抹布又抓排骨、非常髒、老闆跟客人説電話很兇！說等很久可以不要訂呀！.....太可怕的店  
1,珍珠鮮奶茶真的不是套水嗎，有夠淡  
1,現場已經不是這家燒烤霸了，   接手的是名稱為「2018搞食堂」的熱炒店。   去了經驗不是太好   點六道菜 漏了兩道沒做   然後剩餘四道菜   重點是，等了一個小時才慢慢出完   不是快炒店、是慢炒阿！   上菜超慢，說現場忙，但我就看到服務阿弟在旁邊晃來晃去，也沒有人持續在上菜。   令人匪夷所思。      點的菜沒上   現場雖然老闆有說，因為菜已經做了，所以會讓你打包帶走不算錢，但是到我要走之前，還是沒有看到任何一個人積極的處理這件事情   我也不想要為了這個「看似免費」的外帶而停留在現場等待      現場還有幾桌辦尾牙的，並沒有坐滿全場   但卻用現場戶外麥克風大聲地主持活動   逼得我們其他客人被迫參與其中   根本無法好好用餐   感受非常不好      我必須讚賞 食物很好吃   但這整個用餐體驗，我本來很期待   現在非常失望   讓我可能因為這種不愉快的經驗而放棄享受美食的可能。   希望你們可以好好的重新做內部檢討，讓整體的服務素質提高   不要讓我們這種慕名而來的客人，敗興而歸。  
1,好厲害，怎麼能做出這麼難吃的排骨，然後服務又很差，收款系統應該是從對岸引進的，感覺超差  
1,今天晚餐點了雞塊，   結果有一塊壞了，店家再炸新的補償，一樣也壞了一塊，所幸都退給店家不吃了，店家也只是說了聲“對不起”～不知道他們的品管到底出了什麼問題？已經喪失信心～  
1,"服務人員明顯不足,詢問對答直接告知沒空,本身也是服務業但是似乎這樣的服務精神令人卻步。   不會再回訪!  "
1,打開先看到會害人受傷的叉子      點餐老闆問魷魚要$40還$50   想說很餓點$50   數了一下1.2.3.4.6…10只有10小塊？是正常的嗎？感覺兩條觸手而已！   雞皮沒味道   甘梅地瓜沒甘梅味乾到快噎死   甜不辣有好幾種 不知道品質怎麼把關的  
1,給文青去的 餐點本身CP值不高  
1,沒菜單   錢亂算 炒絲瓜沒蛤蜊 150   且很小一盤      這已經是受騙第二次了   第一次去時 老闆點菜用他的pad 點我看到是2600   吃完後有兩道菜還沒上   我們取消 結帳還是收2600   我要看明細 老闆態度不好   我是做東 也不方便跟老闆堅持   只好嘔氣付錢離開   反正老闆做生意很不誠實   沒菜單 隨便他喊假   覺得吃的很不值得 不開心  
1,現在一顆$14還變小，物價上漲是可以體諒，但越來越小顆，這就真的只剩下回憶了，味道也有些變化，唉！  
1,直接說沒外送就掛電話 真TM有個性  
1,今天帶寶寶去家裡附近的仁愛店買甜點，女店員態度惡劣。我先生甜點都選好要外帶了，我們都覺得算了。一直到問有沒有什麼甜點或海綿蛋糕是比較適合小孩吃的？      女店員態度更惡劣，口氣兇就算了，白眼都出來了。說我們家沒有海綿蛋糕喔！但明明架上就有海綿蛋糕混果凍。      我直接說妳的態度讓我很不舒服，她才開始轉客氣。後來我先生也受不了她忽然轉陪笑但眼神依舊是讓人不舒服。      好脾氣的先生罕見地把我拉開說不買了。出店門，我先生罕見說，我們送上門要買甜點，一人一個，她都不要，一開始我就在忍她的態度。想說買買外帶就走了，算了！後來實在忍無可忍。      台北市法式甜點很多，讓人驚艷的也不少。這家單價也不會高，但是店員像鑲金的一樣，我在反應時，其他兩位店員也是冷冷的看我們。      即便在家裡巷口，也不想再去了⋯      強烈建議法國老闆把店員全換掉再全新培育，沒有要求態度要非常好，但至少對甜點要有熱忱，連介紹都沒有，一副趕快走的態度。基本待人處事的態度都沒有，老闆還要付薪水真的很虧！甜點感覺都有用心做，但差在店員實在不行，服務基本上還是要有點水準  
1,超級不爽 漏掉我的單 讓我等了半小時多 這就算了 給的餐還給錯 本來想打電話罵一下 發現google上也沒電話 有夠氣 只能在這邊留一星 請老闆再多訓練  
1,找到位置坐下點餐後，被告知桌子已經有人坐了，但桌上椅上沒有任何私人物品，並且才正開始點餐，也沒解釋為什麼這張桌子已經有人坐了  
1,食物很不好吃，說是泰式不如說是台式加了點香料   等得也很久，說15分鐘其實等了快30分鐘   非常不推  
1,蛤蜊跟蝦子新鮮，服務態度非常好   只是主餐肉的部分切的太薄太小，口感不佳，滷肉飯的醬太稀，飯偏硬，以這平均300元以上的價位來說，可以在選擇更好的。  
1,對孕婦很不友善的咖啡店   從此不會再買了      因公司在附近   偶爾來消費   上個月某天下午   我老婆懷孕9個月來公司找我   因為孕婦胎兒過大會壓到內臟跟膀胱   變得十分頻尿   經過這間店時很不舒服想借廁所尿尿   訊問後一個男生店員拒絕   ：「廁所不外借，   除非你有消費。」   我老婆只好挺著肚子再到處借廁所   事後聽老婆提到超難過      我平常消費那麼多次也沒借過廁所   更何況孕婦耶！！！！   真的是因為很不舒服才開口得   超級不友善！！！  
1,食材可以，可惜因為接了包場。整個上菜速度變超慢。   有大生意，真誠替他們開心，但要大單，自己要安排好上菜速度跟整體的運作。   價格也不是不便宜（我們兩人吃了快5400）。還是點套餐，每一個間隔都快5分鐘。   其中一個牛排類的，說是慢熟，但整個煎過油膩。而且幾乎一整盤是邊邊肉/筋。我們是沒有包半場生意大啦，但一人花了快2700，竟然是這樣？   沒問還不說，最後才告知說有包場，所以比較慢。不好意思！   連吃飯中間，熱茶一直要用的叫的⋯，連基本服務都做不好！   非常失望！本來看評價好才來的，沒想到是這樣！  
1,非常差的服務態度，櫃檯的是一個準阿茲海默症的婆婆，連續五天跟他說要甜飯糰，他可以連續五天都弄成鹹的，要什麼講過就忘。負責煎東西的婆婆則是沒衛生又服務態度差，煎的東西都是徒手拿，跟他說要加番茄醬就暴怒拿甜辣醬出來要我自己加？非常不推薦各位去這家消費  
1,我純喝調酒   價格比台灣酒吧略高   味道不是很喜歡，但這很主觀   講些客觀的部分   我在吧台上看到bar tender調好倒進A杯後   可能是吧備拿錯杯子還怎樣   Bar tender直接從A杯倒進B杯   整個味道冰度都會改變吧   以這個價位有這樣的服務我覺得有待改進  
